source	dest	edges	cum_dist	avg_dist_per_edge
RARA	PTPRG	5	0.542	0.1084
RARA	LAGE3	4	0.952	0.238
RARA	RBM22	5	0.529	0.1058
RARA	ASXL1	4	0.136	0.034
RARA	VGLL3	5	0.345	0.069
RARA	SSX1	7	0.921	0.131571428571429
RARA	ACLY	2	0.23	0.115
RARA	BTK	6	0.96	0.16
PYC	SFPQ	5	0.864	0.1728
PYC	JPH3	6	1.18	0.196666666666667
PYC	CDHR1	5	0.942	0.1884
PYC	APOL2	5	0.756	0.1512
PYC	KLK5	6	0.484	0.0806666666666667
PYC	CYR61	3	0.769	0.256333333333333
PYC	ALX1	4	0.689	0.17225
PYC	SNX27	5	0.817	0.1634
PYC	PTPRG	7	0.616	0.088
PYC	LAGE3	3	0.98	0.326666666666667
PYC	RBM22	6	0.955	0.159166666666667
PYC	ASXL1	5	0.786	0.1572
PYC	VGLL3	5	0.949	0.1898
PYC	SSX1	4	0.908	0.227
PYC	ACLY	1	0.041	0.041
PYC	BTK	3	0.99	0.33
CATL1	SFPQ	5	0.507	0.1014
CATL1	JPH3	4	0.71	0.1775
CATL1	CDHR1	5	0.558	0.1116
CATL1	APOL2	3	0.545	0.181666666666667
CATL1	KLK5	2	0.742	0.371
CATL1	CYR61	3	0.385	0.128333333333333
CATL1	ALX1	3	0.551	0.183666666666667
CATL1	SNX27	4	0.738	0.1845
CATL1	PTPRG	4	0.686	0.1715
CATL1	LAGE3	6	0.884	0.147333333333333
CATL1	RBM22	7	0.874	0.124857142857143
CATL1	ASXL1	3	0.256	0.0853333333333333
CATL1	VGLL3	4	0.477	0.11925
CATL1	SSX1	5	1.037	0.2074
CATL1	ACLY	3	0.351	0.117
CATL1	BTK	4	0.564	0.141
ACHA9	SFPQ	7	0.954	0.136285714285714
ACHA9	JPH3	4	1.11	0.2775
ACHA9	CDHR1	8	0.789	0.098625
ACHA9	APOL2	4	1.058	0.2645
ACHA9	KLK5	6	0.862	0.143666666666667
ACHA9	CYR61	3	0.812	0.270666666666667
ACHA9	ALX1	4	1.21	0.3025
ACHA9	SNX27	9	0.915	0.101666666666667
ACHA9	PTPRG	4	0.9	0.225
ACHA9	LAGE3	7	0.98	0.14
ACHA9	RBM22	9	0.962	0.106888888888889
ACHA9	ASXL1	9	0.911	0.101222222222222
ACHA9	VGLL3	8	0.981	0.122625
ACHA9	SSX1	7	1.427	0.203857142857143
ACHA9	ACLY	7	0.765	0.109285714285714
ACHA9	BTK	3	0.846	0.282
NH2L1	SFPQ	2	0.366	0.183
NH2L1	JPH3	6	0.783	0.1305
NH2L1	CDHR1	6	0.574	0.0956666666666667
NH2L1	APOL2	6	0.644	0.107333333333333
NH2L1	KLK5	7	0.778	0.111142857142857
NH2L1	CYR61	4	0.401	0.10025
NH2L1	ALX1	6	0.65	0.108333333333333
NH2L1	SNX27	7	0.99	0.141428571428571
NH2L1	PTPRG	4	0.672	0.168
NH2L1	LAGE3	5	0.896	0.1792
NH2L1	RBM22	2	0.354	0.177
NH2L1	ASXL1	6	0.351	0.0585
NH2L1	VGLL3	7	0.576	0.0822857142857143
NH2L1	SSX1	7	1.095	0.156428571428571
NH2L1	ACLY	4	0.38	0.095
NH2L1	BTK	3	0.576	0.192
AAKB2	SFPQ	8	0.859	0.107375
AAKB2	JPH3	5	0.916	0.1832
AAKB2	CDHR1	5	0.936	0.1872
AAKB2	APOL2	6	0.872	0.145333333333333
AAKB2	KLK5	4	0.751	0.18775
AAKB2	CYR61	5	0.86	0.172
AAKB2	ALX1	4	0.708	0.177
AAKB2	SNX27	4	0.792	0.198
AAKB2	PTPRG	6	0.793	0.132166666666667
AAKB2	LAGE3	6	0.976	0.162666666666667
AAKB2	RBM22	7	0.786	0.112285714285714
AAKB2	ASXL1	4	0.575	0.14375
AAKB2	VGLL3	6	0.62	0.103333333333333
AAKB2	SSX1	6	1.121	0.186833333333333
AAKB2	ACLY	2	0.168	0.084
AAKB2	BTK	7	0.868	0.124
DCXR	SFPQ	6	0.908	0.151333333333333
DCXR	JPH3	6	1.162	0.193666666666667
DCXR	CDHR1	7	1.01	0.144285714285714
DCXR	APOL2	5	1.032	0.2064
DCXR	KLK5	8	0.836	0.1045
DCXR	CYR61	5	0.837	0.1674
DCXR	ALX1	5	1.038	0.2076
DCXR	SNX27	8	0.853	0.106625
DCXR	PTPRG	6	0.819	0.1365
DCXR	LAGE3	5	0.853	0.1706
DCXR	RBM22	7	0.968	0.138285714285714
DCXR	ASXL1	5	0.743	0.1486
DCXR	VGLL3	6	0.964	0.160666666666667
DCXR	SSX1	7	1.507	0.215285714285714
DCXR	ACLY	4	0.606	0.1515
DCXR	BTK	5	0.917	0.1834
CXCL7	SFPQ	3	0.309	0.103
CXCL7	JPH3	4	0.616	0.154
CXCL7	CDHR1	4	0.445	0.11125
CXCL7	APOL2	4	0.577	0.14425
CXCL7	KLK5	4	0.643	0.16075
CXCL7	CYR61	4	0.308	0.077
CXCL7	ALX1	3	0.54	0.18
CXCL7	SNX27	4	0.613	0.15325
CXCL7	PTPRG	3	0.523	0.174333333333333
CXCL7	LAGE3	5	0.979	0.1958
CXCL7	RBM22	5	0.676	0.1352
CXCL7	ASXL1	4	0.283	0.07075
CXCL7	VGLL3	5	0.5	0.1
CXCL7	SSX1	4	0.925	0.23125
CXCL7	ACLY	3	0.319	0.106333333333333
CXCL7	BTK	3	0.659	0.219666666666667
KCNE1	SFPQ	6	0.919	0.153166666666667
KCNE1	JPH3	4	1.149	0.28725
KCNE1	CDHR1	8	0.863	0.107875
KCNE1	APOL2	6	0.956	0.159333333333333
KCNE1	KLK5	5	0.68	0.136
KCNE1	CYR61	4	0.931	0.23275
KCNE1	ALX1	5	1.232	0.2464
KCNE1	SNX27	5	0.666	0.1332
KCNE1	PTPRG	6	0.691	0.115166666666667
KCNE1	LAGE3	6	0.93	0.155
KCNE1	RBM22	7	0.93	0.132857142857143
KCNE1	ASXL1	7	0.893	0.127571428571429
KCNE1	VGLL3	7	0.917	0.131
KCNE1	SSX1	6	1.33	0.221666666666667
KCNE1	ACLY	4	0.682	0.1705
KCNE1	BTK	8	0.885	0.110625
B3GT4	SFPQ	5	0.51	0.102
B3GT4	JPH3	4	0.722	0.1805
B3GT4	CDHR1	6	0.631	0.105166666666667
B3GT4	APOL2	6	0.742	0.123666666666667
B3GT4	KLK5	6	0.82	0.136666666666667
B3GT4	CYR61	4	0.458	0.1145
B3GT4	ALX1	6	0.748	0.124666666666667
B3GT4	SNX27	6	0.789	0.1315
B3GT4	PTPRG	6	0.873	0.1455
B3GT4	LAGE3	6	0.983	0.163833333333333
B3GT4	RBM22	7	0.877	0.125285714285714
B3GT4	ASXL1	6	0.453	0.0755
B3GT4	VGLL3	7	0.674	0.0962857142857143
B3GT4	SSX1	8	1.17	0.14625
B3GT4	ACLY	6	0.548	0.0913333333333333
B3GT4	BTK	4	0.804	0.201
ACES	SFPQ	5	0.771	0.1542
ACES	JPH3	4	0.915	0.22875
ACES	CDHR1	6	0.87	0.145
ACES	APOL2	5	0.982	0.1964
ACES	KLK5	4	0.989	0.24725
ACES	CYR61	4	0.697	0.17425
ACES	ALX1	4	0.958	0.2395
ACES	SNX27	5	0.947	0.1894
ACES	PTPRG	2	0.523	0.2615
ACES	LAGE3	4	0.93	0.2325
ACES	RBM22	4	0.974	0.2435
ACES	ASXL1	5	0.693	0.1386
ACES	VGLL3	6	0.87	0.145
ACES	SSX1	7	1.213	0.173285714285714
ACES	ACLY	4	0.556	0.139
ACES	BTK	4	0.828	0.207
SCNNG	SFPQ	5	0.573	0.1146
SCNNG	JPH3	6	0.855	0.1425
SCNNG	CDHR1	4	0.472	0.118
SCNNG	APOL2	5	0.784	0.1568
SCNNG	KLK5	6	0.911	0.151833333333333
SCNNG	CYR61	4	0.499	0.12475
SCNNG	ALX1	5	0.79	0.158
SCNNG	SNX27	4	0.804	0.201
SCNNG	PTPRG	5	0.729	0.1458
SCNNG	LAGE3	6	0.95	0.158333333333333
SCNNG	RBM22	7	0.94	0.134285714285714
SCNNG	ASXL1	5	0.495	0.099
SCNNG	VGLL3	7	0.654	0.0934285714285714
SCNNG	SSX1	6	1.119	0.1865
SCNNG	ACLY	5	0.551	0.1102
SCNNG	BTK	4	0.63	0.1575
HASP	SFPQ	5	0.962	0.1924
HASP	JPH3	5	1.125	0.225
HASP	CDHR1	8	0.458	0.05725
HASP	APOL2	8	0.863	0.107875
HASP	KLK5	5	0.589	0.1178
HASP	CYR61	5	0.768	0.1536
HASP	ALX1	7	1.115	0.159285714285714
HASP	SNX27	7	0.806	0.115142857142857
HASP	PTPRG	4	0.936	0.234
HASP	LAGE3	5	0.873	0.1746
HASP	RBM22	5	0.769	0.1538
HASP	ASXL1	4	0.762	0.1905
HASP	VGLL3	5	0.492	0.0984
HASP	SSX1	5	1.078	0.2156
HASP	ACLY	6	0.668	0.111333333333333
HASP	BTK	6	0.963	0.1605
MMP3	SFPQ	4	0.248	0.062
MMP3	JPH3	5	0.648	0.1296
MMP3	CDHR1	4	0.346	0.0865
MMP3	APOL2	4	0.459	0.11475
MMP3	KLK5	5	0.593	0.1186
MMP3	CYR61	2	0.173	0.0865
MMP3	ALX1	4	0.465	0.11625
MMP3	SNX27	3	0.479	0.159666666666667
MMP3	PTPRG	4	0.582	0.1455
MMP3	LAGE3	4	0.914	0.2285
MMP3	RBM22	6	0.615	0.1025
MMP3	ASXL1	4	0.17	0.0425
MMP3	VGLL3	5	0.391	0.0782
MMP3	SSX1	6	0.865	0.144166666666667
MMP3	ACLY	4	0.265	0.06625
MMP3	BTK	6	0.968	0.161333333333333
MET	SFPQ	5	0.204	0.0408
MET	JPH3	5	0.644	0.1288
MET	CDHR1	6	0.287	0.0478333333333333
MET	APOL2	5	0.399	0.0798
MET	KLK5	6	0.533	0.0888333333333333
MET	CYR61	4	0.114	0.0285
MET	ALX1	5	0.405	0.081
MET	SNX27	4	0.419	0.10475
MET	PTPRG	4	0.519	0.12975
MET	LAGE3	4	0.563	0.14075
MET	RBM22	7	0.571	0.0815714285714286
MET	ASXL1	5	0.11	0.022
MET	VGLL3	6	0.331	0.0551666666666667
MET	SSX1	6	0.804	0.134
MET	ACLY	5	0.205	0.041
MET	BTK	2	0.243	0.1215
AA2BR	SFPQ	3	0.54	0.18
AA2BR	JPH3	4	0.817	0.20425
AA2BR	CDHR1	5	0.482	0.0964
AA2BR	APOL2	5	0.63	0.126
AA2BR	KLK5	6	0.764	0.127333333333333
AA2BR	CYR61	3	0.309	0.103
AA2BR	ALX1	4	0.611	0.15275
AA2BR	SNX27	5	0.839	0.1678
AA2BR	PTPRG	3	0.58	0.193333333333333
AA2BR	LAGE3	7	0.983	0.140428571428571
AA2BR	RBM22	5	0.907	0.1814
AA2BR	ASXL1	5	0.341	0.0682
AA2BR	VGLL3	6	0.562	0.0936666666666667
AA2BR	SSX1	6	1.015	0.169166666666667
AA2BR	ACLY	3	0.288	0.096
AA2BR	BTK	5	0.663	0.1326
PDE8A	SFPQ	5	0.338	0.0676
PDE8A	JPH3	6	0.754	0.125666666666667
PDE8A	CDHR1	5	0.485	0.097
PDE8A	APOL2	6	0.624	0.104
PDE8A	KLK5	5	0.668	0.1336
PDE8A	CYR61	3	0.312	0.104
PDE8A	ALX1	4	0.614	0.1535
PDE8A	SNX27	5	0.644	0.1288
PDE8A	PTPRG	3	0.583	0.194333333333333
PDE8A	LAGE3	6	0.699	0.1165
PDE8A	RBM22	7	0.705	0.100714285714286
PDE8A	ASXL1	6	0.312	0.052
PDE8A	VGLL3	7	0.537	0.0767142857142857
PDE8A	SSX1	6	1.018	0.169666666666667
PDE8A	ACLY	3	0.291	0.097
PDE8A	BTK	4	0.742	0.1855
5HT2C	SFPQ	4	0.259	0.06475
5HT2C	JPH3	5	0.675	0.135
5HT2C	CDHR1	6	0.433	0.0721666666666667
5HT2C	APOL2	5	0.545	0.109
5HT2C	KLK5	4	0.589	0.14725
5HT2C	CYR61	4	0.26	0.065
5HT2C	ALX1	4	0.546	0.1365
5HT2C	SNX27	4	0.565	0.14125
5HT2C	PTPRG	2	0.53	0.265
5HT2C	LAGE3	5	0.62	0.124
5HT2C	RBM22	6	0.626	0.104333333333333
5HT2C	ASXL1	5	0.233	0.0466
5HT2C	VGLL3	6	0.458	0.0763333333333333
5HT2C	SSX1	5	0.924	0.1848
5HT2C	ACLY	5	0.351	0.0702
5HT2C	BTK	4	0.758	0.1895
AK1C3	SFPQ	8	0.651	0.081375
AK1C3	JPH3	6	0.876	0.146
AK1C3	CDHR1	9	0.75	0.0833333333333333
AK1C3	APOL2	4	0.792	0.198
AK1C3	KLK5	5	0.711	0.1422
AK1C3	CYR61	7	0.577	0.0824285714285714
AK1C3	ALX1	5	0.668	0.1336
AK1C3	SNX27	7	0.882	0.126
AK1C3	PTPRG	4	0.705	0.17625
AK1C3	LAGE3	8	0.937	0.117125
AK1C3	RBM22	6	0.989	0.164833333333333
AK1C3	ASXL1	5	0.535	0.107
AK1C3	VGLL3	7	0.58	0.0828571428571429
AK1C3	SSX1	7	1.117	0.159571428571429
AK1C3	ACLY	7	0.518	0.074
AK1C3	BTK	7	0.708	0.101142857142857
OSTCN	SFPQ	3	0.117	0.039
OSTCN	JPH3	4	0.559	0.13975
OSTCN	CDHR1	5	0.419	0.0838
OSTCN	APOL2	4	0.436	0.109
OSTCN	KLK5	6	0.571	0.0951666666666667
OSTCN	CYR61	3	0.246	0.082
OSTCN	ALX1	5	0.443	0.0886
OSTCN	SNX27	4	0.766	0.1915
OSTCN	PTPRG	6	0.578	0.0963333333333333
OSTCN	LAGE3	6	0.912	0.152
OSTCN	RBM22	5	0.484	0.0968
OSTCN	ASXL1	4	0.091	0.02275
OSTCN	VGLL3	6	0.369	0.0615
OSTCN	SSX1	5	0.913	0.1826
OSTCN	ACLY	4	0.242	0.0605
OSTCN	BTK	4	0.592	0.148
NMD3B	SFPQ	6	0.497	0.0828333333333333
NMD3B	JPH3	3	0.725	0.241666666666667
NMD3B	CDHR1	6	0.566	0.0943333333333333
NMD3B	APOL2	6	0.714	0.119
NMD3B	KLK5	7	0.848	0.121142857142857
NMD3B	CYR61	4	0.393	0.09825
NMD3B	ALX1	5	0.695	0.139
NMD3B	SNX27	6	0.901	0.150166666666667
NMD3B	PTPRG	5	0.71	0.142
NMD3B	LAGE3	7	0.97	0.138571428571429
NMD3B	RBM22	8	0.864	0.108
NMD3B	ASXL1	6	0.425	0.0708333333333333
NMD3B	VGLL3	7	0.646	0.0922857142857143
NMD3B	SSX1	5	1.001	0.2002
NMD3B	ACLY	6	0.52	0.0866666666666667
NMD3B	BTK	5	0.942	0.1884
CDK5	SFPQ	4	0.241	0.06025
CDK5	JPH3	6	0.606	0.101
CDK5	CDHR1	6	0.389	0.0648333333333333
CDK5	APOL2	3	0.397	0.132333333333333
CDK5	KLK5	4	0.531	0.13275
CDK5	CYR61	4	0.216	0.054
CDK5	ALX1	3	0.403	0.134333333333333
CDK5	SNX27	4	0.521	0.13025
CDK5	PTPRG	4	0.538	0.1345
CDK5	LAGE3	6	0.667	0.111166666666667
CDK5	RBM22	6	0.608	0.101333333333333
CDK5	ASXL1	3	0.108	0.036
CDK5	VGLL3	4	0.329	0.08225
CDK5	SSX1	4	0.88	0.22
CDK5	ACLY	3	0.203	0.0676666666666667
CDK5	BTK	4	0.347	0.08675
PPARA	SFPQ	3	0.072	0.024
PPARA	JPH3	4	0.534	0.1335
PPARA	CDHR1	5	0.329	0.0658
PPARA	APOL2	4	0.389	0.09725
PPARA	KLK5	5	0.498	0.0996
PPARA	CYR61	3	0.156	0.052
PPARA	ALX1	2	0.385	0.1925
PPARA	SNX27	4	0.553	0.13825
PPARA	PTPRG	5	0.53	0.106
PPARA	LAGE3	5	0.988	0.1976
PPARA	RBM22	5	0.439	0.0878
PPARA	ASXL1	4	0.046	0.0115
PPARA	VGLL3	2	0.226	0.113
PPARA	SSX1	5	0.845	0.169
PPARA	ACLY	4	0.174	0.0435
PPARA	BTK	5	0.901	0.1802
DRD2	SFPQ	5	0.356	0.0712
DRD2	JPH3	4	0.624	0.156
DRD2	CDHR1	5	0.451	0.0902
DRD2	APOL2	5	0.593	0.1186
DRD2	KLK5	4	0.654	0.1635
DRD2	CYR61	3	0.278	0.0926666666666667
DRD2	ALX1	4	0.58	0.145
DRD2	SNX27	4	0.613	0.15325
DRD2	PTPRG	2	0.516	0.258
DRD2	LAGE3	5	0.973	0.1946
DRD2	RBM22	7	0.723	0.103285714285714
DRD2	ASXL1	5	0.304	0.0608
DRD2	VGLL3	6	0.491	0.0818333333333333
DRD2	SSX1	6	0.984	0.164
DRD2	ACLY	3	0.257	0.0856666666666667
DRD2	BTK	3	0.653	0.217666666666667
VGFR2	SFPQ	5	0.215	0.043
VGFR2	JPH3	5	0.655	0.131
VGFR2	CDHR1	2	0.278	0.139
VGFR2	APOL2	5	0.41	0.082
VGFR2	KLK5	6	0.544	0.0906666666666667
VGFR2	CYR61	2	0.107	0.0535
VGFR2	ALX1	3	0.409	0.136333333333333
VGFR2	SNX27	4	0.43	0.1075
VGFR2	PTPRG	4	0.53	0.1325
VGFR2	LAGE3	4	0.574	0.1435
VGFR2	RBM22	7	0.582	0.0831428571428571
VGFR2	ASXL1	5	0.121	0.0242
VGFR2	VGLL3	6	0.342	0.057
VGFR2	SSX1	6	0.815	0.135833333333333
VGFR2	ACLY	5	0.216	0.0432
VGFR2	BTK	2	0.254	0.127
CP1A2	SFPQ	5	0.378	0.0756
CP1A2	JPH3	5	0.655	0.131
CP1A2	CDHR1	6	0.477	0.0795
CP1A2	APOL2	5	0.589	0.1178
CP1A2	KLK5	5	0.677	0.1354
CP1A2	CYR61	4	0.304	0.076
CP1A2	ALX1	5	0.595	0.119
CP1A2	SNX27	4	0.609	0.15225
CP1A2	PTPRG	5	0.712	0.1424
CP1A2	LAGE3	7	0.79	0.112857142857143
CP1A2	RBM22	7	0.745	0.106428571428571
CP1A2	ASXL1	5	0.3	0.06
CP1A2	VGLL3	6	0.521	0.0868333333333333
CP1A2	SSX1	7	0.995	0.142142857142857
CP1A2	ACLY	5	0.395	0.079
CP1A2	BTK	5	0.47	0.094
NGF	SFPQ	3	0.232	0.0773333333333333
NGF	JPH3	2	0.625	0.3125
NGF	CDHR1	4	0.363	0.09075
NGF	APOL2	4	0.5	0.125
NGF	KLK5	3	0.522	0.174
NGF	CYR61	2	0.19	0.095
NGF	ALX1	3	0.463	0.154333333333333
NGF	SNX27	4	0.611	0.15275
NGF	PTPRG	4	0.482	0.1205
NGF	LAGE3	2	0.392	0.196
NGF	RBM22	4	0.832	0.208
NGF	ASXL1	4	0.206	0.0515
NGF	VGLL3	4	0.317	0.07925
NGF	SSX1	4	0.839	0.20975
NGF	ACLY	3	0.242	0.0806666666666667
NGF	BTK	2	0.12	0.06
GBRA6	SFPQ	7	0.857	0.122428571428571
GBRA6	JPH3	6	1.097	0.182833333333333
GBRA6	CDHR1	7	0.945	0.135
GBRA6	APOL2	9	0.948	0.105333333333333
GBRA6	KLK5	5	0.96	0.192
GBRA6	CYR61	5	0.772	0.1544
GBRA6	ALX1	5	0.917	0.1834
GBRA6	SNX27	8	0.73	0.09125
GBRA6	PTPRG	3	0.9	0.3
GBRA6	LAGE3	7	0.67	0.0957142857142857
GBRA6	RBM22	8	0.995	0.124375
GBRA6	ASXL1	6	0.752	0.125333333333333
GBRA6	VGLL3	7	0.829	0.118428571428571
GBRA6	SSX1	9	1.324	0.147111111111111
GBRA6	ACLY	7	0.767	0.109571428571429
GBRA6	BTK	6	0.912	0.152
ACHA7	SFPQ	5	0.438	0.0876
ACHA7	JPH3	5	0.853	0.1706
ACHA7	CDHR1	6	0.517	0.0861666666666667
ACHA7	APOL2	6	0.628	0.104666666666667
ACHA7	KLK5	4	0.688	0.172
ACHA7	CYR61	4	0.344	0.086
ACHA7	ALX1	6	0.634	0.105666666666667
ACHA7	SNX27	4	0.705	0.17625
ACHA7	PTPRG	2	0.729	0.3645
ACHA7	LAGE3	4	0.609	0.15225
ACHA7	RBM22	7	0.805	0.115
ACHA7	ASXL1	6	0.339	0.0565
ACHA7	VGLL3	6	0.557	0.0928333333333333
ACHA7	SSX1	6	1.028	0.171333333333333
ACHA7	ACLY	6	0.434	0.0723333333333333
